time,light
0,861.12
1,1140.8
2,861.12
3,50.6
4,0.0201102
5,0.0201102
6,0.0201102
7,0.92
8,0.0201102
9,0.0201102
10,0.0201102
11,1.84
12,0.0201102
13,0.46
14,426.88
15,426.88
16,426.88
17,426.88
18,426.88
19,426.88
20,426.88
21,426.88
22,426.88
23,426.88
24,426.88
25,426.88
26,426.88
27,426.88
28,426.88
29,426.88
30,426.88
31,426.88
32,426.88
33,426.88
34,426.88
35,426.88
36,426.88
37,426.88
38,426.88
39,426.88
40,426.88
41,426.88
42,426.88
43,426.88
44,426.88
45,412.16
46,412.16
47,412.16
48,412.16
49,412.16
50,412.16
51,412.16
52,412.16
53,412.16
54,412.16
55,412.16
56,412.16
57,412.16
58,412.16
59,412.16
60,412.16
61,412.16
62,412.16
63,412.16
64,412.16
65,426.88
66,426.88
67,426.88
68,426.88
69,426.88
70,426.88
71,426.88
72,426.88
73,426.88
74,426.88
75,412.16
76,412.16
77,412.16
78,412.16
79,426.88
80,426.88
81,426.88
82,426.88
83,426.88
84,426.88
85,426.88
86,426.88
87,426.88
88,426.88
89,426.88
90,426.88
91,426.88
92,426.88
93,426.88
94,426.88
95,426.88
96,426.88
97,412.16
98,426.88
99,412.16
100,412.16
101,412.16
102,412.16
103,412.16
104,412.16
105,412.16
106,412.16
107,412.16
108,412.16
109,412.16
110,412.16
111,412.16
112,412.16
113,412.16
114,412.16
115,412.16
116,412.16
117,412.16
118,412.16
119,412.16
120,412.16
121,412.16
122,412.16
123,412.16
124,397.44
125,397.44
126,412.16
127,412.16
128,397.44
129,397.44
130,412.16
131,412.16
132,412.16
133,412.16
134,412.16
135,397.44
136,397.44
137,397.44
138,397.44
139,397.44
140,397.44
141,397.44
142,397.44
143,397.44
144,397.44
145,397.44
146,397.44
147,397.44
148,397.44
149,397.44
150,397.44
151,397.44
152,397.44
153,397.44
154,397.44
155,397.44
156,397.44
157,397.44
158,397.44
159,397.44
160,397.44
161,397.44
162,397.44
163,397.44
164,412.16
165,412.16
166,412.16
167,412.16
168,412.16
169,412.16
170,412.16
171,412.16
172,426.88
173,426.88
174,426.88
175,426.88
176,426.88
177,426.88
178,426.88
179,426.88
180,426.88
181,426.88
182,426.88
183,426.88
184,426.88
185,426.88
186,426.88
187,426.88
188,426.88
189,426.88
190,426.88
191,426.88
192,426.88
193,426.88
194,426.88
195,426.88
196,426.88
197,426.88
198,426.88
199,426.88
200,426.88
201,426.88
202,412.16
203,412.16
204,412.16
205,412.16
206,412.16
207,412.16
208,412.16
209,412.16
210,412.16
211,412.16
212,412.16
213,412.16
214,412.16
215,412.16
216,412.16
217,412.16
218,412.16
219,412.16
220,412.16
221,412.16
222,412.16
223,412.16
224,412.16
225,1.38
226,0.46
227,0.46
228,0.46
229,0.46
230,0.46
231,0.46
232,0.46
233,0.46
234,0.46
235,0.46
236,0.46
237,0.46
238,0.46
239,0.46
240,0.46
241,0.46
242,0.46
243,0.46
244,0.46
245,0.46
246,0.46
247,0.46
248,0.46
249,0.46
250,0.46
251,0.46
252,0.46
253,0.46
254,0.46
255,0.46
256,0.46
257,0.46
258,0.46
259,0.46
260,0.46
261,0.46
262,0.46
263,0.46
264,0.46
265,0.46
266,0.46
267,0.46
268,0.46
269,0.46
270,0.46
271,0.46
272,0.46
273,0.46
274,0.46
275,0.46
276,0.46
277,0.46
278,0.46
279,0.46
280,0.46
281,0.46
282,0.46
283,0.46
284,0.46
285,0.46
286,0.46
287,0.46
288,0.46
289,0.46
290,0.46
291,0.46
292,0.46
293,0.46
294,0.46
295,0.46
296,0.46
297,0.46
298,0.46
299,0.46
300,0.46
301,0.46
302,0.46
303,0.46
304,0.46
305,0.46
306,0.46
307,0.46
308,0.46
309,0.46
310,0.46
311,0.46
312,0.46
313,0.46
314,0.46
315,0.46
316,0.46
317,0.46
318,0.46
319,0.46
320,0.46
321,0.46
322,0.46
323,0.46
324,0.46
325,0.46
326,0.46
327,0.46
328,0.46
329,0.46
330,0.46
331,0.46
332,0.46
333,0.46
334,0.46
335,0.46
336,0.46
337,0.46
338,0.46
339,0.46
340,0.46
341,0.46
342,0.46
343,0.46
344,0.46
345,0.46
346,0.46
347,0.46
348,0.46
349,0.46
350,0.46
351,0.46
352,0.46
353,0.46
354,0.46
355,0.46
356,0.46
357,0.46
358,0.46
359,0.46
360,0.46
361,0.46
362,0.46
363,0.46
364,0.46
365,0.46
366,0.46
367,0.46
368,0.46
369,0.46
370,0.46
371,0.46
372,0.46
373,0.46
374,0.46
375,0.46
376,0.46
377,0.46
378,0.92
379,0.92
380,0.92
381,1.38
382,1.84
383,2.3
384,2.3
385,2.3
386,2.3
387,2.3
388,2.3
389,2.76
390,2.76
391,2.76
392,2.76
393,2.76
394,3.22
395,3.22
396,3.22
397,3.22
398,3.68
399,3.68
400,3.68
401,3.68
402,3.68
403,3.68
404,3.68
405,4.14
406,4.14
407,4.14
408,4.14
409,4.14
410,4.14
411,4.14
412,4.6
413,4.6
414,5.06
415,5.52
416,5.98
417,5.98
418,6.44
419,6.44
420,6.44
421,7.36
422,7.36
423,7.36
424,8.28
425,8.28
426,8.28
427,8.28
428,9.2
429,9.2
430,10.12
431,10.12
432,10.12
433,10.12
434,11.04
435,11.04
436,11.04
437,11.04
438,11.96
439,11.96
440,11.96
441,12.88
442,12.88
443,12.88
444,13.8
445,13.8
446,13.8
447,13.8
448,13.8
449,13.8
450,14.72
451,14.72
452,14.72
453,14.72
454,14.72
455,14.72
456,14.72
457,14.72
458,14.72
459,14.72
460,15.64
461,15.64
462,16.56
463,17.48
464,18.4
465,18.4
466,19.32
467,20.24
468,20.24
469,20.24
470,20.24
471,20.24
472,20.24
473,20.24
474,20.24
475,21.16
476,21.16
477,21.16
478,21.16
479,23.0
480,23.0
481,23.0
482,23.0
483,23.0
484,24.84
485,24.84
486,24.84
487,24.84
488,24.84
489,24.84
490,24.84
491,24.84
492,24.84
493,24.84
494,24.84
495,24.84
496,24.84
497,26.68
498,26.68
499,26.68
500,26.68
501,26.68
502,28.52
503,28.52
504,28.52
505,28.52
506,28.52
507,28.52
508,294.4
509,323.84
510,368.0
511,368.0
512,353.28
513,368.0
514,264.96
515,264.96
516,264.96
517,264.96
518,264.96
519,264.96
520,264.96
521,264.96
522,264.96
523,264.96
524,264.96
525,264.96
526,264.96
527,264.96
528,264.96
529,264.96
530,264.96
531,264.96
532,264.96
533,264.96
534,264.96
535,264.96
536,264.96
537,264.96
538,264.96
539,264.96
540,264.96
541,264.96
542,264.96
543,264.96
544,264.96
545,264.96
546,264.96
547,264.96
548,264.96
549,264.96
550,264.96
551,264.96
552,264.96
553,264.96
554,264.96
555,264.96
556,264.96
557,264.96
558,264.96
559,264.96
560,264.96
561,264.96
562,264.96
563,264.96
564,264.96
565,264.96
566,264.96
567,279.68
568,264.96
569,0.0201102
570,0.0201102
571,0.0201102
572,0.0201102
573,0.0201102
574,382.72
575,382.72
576,309.12
577,294.4
578,279.68
579,382.72
580,368.0
581,353.28
582,353.28
583,294.4
584,128.8
585,128.8
586,128.8
587,128.8
588,128.8
589,128.8
590,128.8
591,128.8
592,128.8
593,128.8
594,128.8
595,128.8
596,128.8
597,128.8
598,128.8
599,121.44
600,128.8
601,128.8
602,128.8
603,128.8
604,128.8
605,128.8
606,128.8
607,128.8
608,128.8
609,128.8
610,128.8
611,128.8
612,128.8
613,128.8
614,128.8
615,128.8
616,128.8
617,121.44
618,121.44
619,121.44
620,121.44
621,121.44
622,121.44
623,121.44
624,121.44
625,121.44
626,121.44
627,121.44
628,121.44
629,121.44
630,121.44
631,121.44
632,121.44
633,121.44
634,121.44
635,121.44
636,0.46
637,0.46
638,0.46
639,0.46
640,0.46
641,0.46
642,0.46
643,0.46
644,0.46
645,0.46
646,0.46
647,0.46
648,0.46
649,0.46
650,0.46
651,0.46
652,0.46
653,0.46
654,0.46
655,0.46
656,0.46
657,0.46
658,0.46
659,0.46
660,0.46
661,0.46
662,0.46
663,0.46
664,0.46
665,0.46
666,0.46
667,0.46
668,0.46
669,0.46
670,0.46
671,0.46
672,0.46
673,0.46
674,0.46
675,0.46
676,0.46
677,0.46
678,0.46
679,0.46
680,0.46
681,0.46
682,0.46
683,0.46
684,0.46
685,0.46
686,0.46
687,0.46
688,0.46
689,0.46
690,0.46
691,0.46
692,0.46
693,0.46
694,0.46
695,0.46
696,0.46
697,0.46
698,0.46
699,0.46
700,0.46
701,0.46
702,0.46
703,0.46
704,0.46
705,0.46
706,0.46
707,0.46
708,0.46
709,0.46
710,0.46
711,0.46
712,0.46
713,0.46
714,0.46
715,0.46
716,0.46
717,0.46
718,0.46
719,0.46
720,0.46
721,0.46
722,0.46
723,0.46
724,0.46
725,0.46
726,0.92
727,0.92
728,0.92
729,1.38
730,1.84
731,2.76
732,3.22
733,5.06
734,5.52
735,5.52
736,5.52
737,5.98
738,6.44
739,7.36
740,7.36
741,8.28
742,9.2
743,9.2
744,9.2
745,10.12
746,11.04
747,11.96
748,12.88
749,19.32
750,23.0
751,24.84
752,28.52
753,32.2
754,32.2
755,34.04
756,35.88
757,41.4
758,50.6
759,53.36
760,57.04
761,57.04
762,57.04
763,57.04
764,57.04
765,60.72
766,60.72
767,64.4
768,64.4
769,71.76
770,108.56
771,108.56
772,108.56
773,104.88
774,108.56
775,108.56
776,108.56
777,121.44
778,121.44
779,121.44
780,128.8
781,136.16
782,165.6
783,172.96
784,180.32
785,187.68
786,187.68
787,209.76
788,209.76
789,224.48
790,224.48
791,224.48
792,235.52
793,338.56
794,338.56
795,338.56
796,338.56
797,338.56
798,353.28
799,353.28
800,353.28
801,368.0
802,368.0
803,382.72
804,382.72
805,382.72
806,382.72
807,13.8
808,7.36
809,18.4
810,18.4
811,17.48
812,15.64
813,19.32
814,13.8
815,4.14
816,14.72
817,5.98
818,6.9
819,8.28
820,7.36
821,5.98
822,5.98
823,10.12
824,8.28
825,8.28
826,6.9
827,6.44
828,6.9
829,6.44
830,1.64904
831,1.84
832,41.4
833,3.68
834,3.68
835,2.76
836,5.06
837,5.06
838,0.92
839,0.0201102
840,3.22
841,0.0402204
842,2.3
843,3.68
844,4.14
845,0.92
846,2.76
847,2.76
848,1.38
849,2.3
850,1.84
851,2.3
852,3.22
853,4.6
854,0.46
855,0.92
856,2.76
857,0.92
858,1.84
859,0.0201102
860,9.2
861,4.6
862,4.6
863,4.6
864,4.6
865,4.14
866,4.6
867,2.76
868,2.76
869,16.56
870,172.96
871,172.96
872,172.96
873,165.6
874,165.6
875,165.6
876,165.6
877,165.6
878,165.6
879,165.6
880,158.24
881,158.24
882,158.24
883,158.24
884,158.24
885,158.24
886,158.24
887,158.24
888,158.24
889,158.24
890,150.88
891,150.88
892,150.88
893,150.88
894,150.88
895,150.88
896,150.88
897,150.88
898,150.88
899,150.88
900,150.88
901,150.88
902,150.88
903,150.88
904,150.88
905,150.88
906,150.88
907,150.88
908,150.88
909,150.88
910,150.88
911,150.88
912,150.88
913,143.52
914,143.52
915,143.52
916,143.52
917,143.52
918,143.52
919,143.52
920,143.52
921,143.52
922,143.52
923,143.52
924,136.16
925,143.52
926,143.52
927,143.52
928,136.16
929,143.52
930,143.52
931,136.16
932,136.16
933,136.16
934,136.16
935,136.16
936,136.16
937,136.16
938,136.16
939,136.16
940,136.16
941,136.16
942,128.8
943,128.8
944,128.8
945,128.8
946,128.8
947,128.8
948,128.8
949,121.44
950,121.44
951,121.44
952,121.44
953,121.44
954,121.44
955,114.08
956,114.08
957,121.44
958,121.44
959,128.8
960,128.8
961,128.8
962,121.44
963,121.44
964,121.44
965,121.44
966,121.44
967,121.44
968,114.08
969,114.08
970,114.08
971,114.08
972,114.08
973,114.08
974,114.08
975,114.08
976,114.08
977,114.08
978,114.08
979,114.08
980,114.08
981,114.08
982,114.08
983,114.08
984,114.08
985,114.08
986,114.08
987,114.08
988,114.08
989,114.08
990,114.08
991,114.08
992,114.08
993,114.08
994,114.08
995,114.08
996,114.08
997,114.08
998,114.08
999,114.08
1000,114.08
1001,114.08
1002,114.08
1003,114.08
1004,114.08
1005,114.08
1006,114.08
1007,114.08
1008,114.08
1009,114.08
1010,114.08
1011,114.08
1012,114.08
1013,114.08
1014,114.08
1015,114.08
1016,114.08
1017,114.08
1018,114.08
1019,114.08
1020,114.08
1021,114.08
1022,114.08
1023,114.08
1024,114.08
1025,114.08
1026,114.08
1027,114.08
1028,114.08
1029,114.08
1030,114.08
1031,114.08
1032,114.08
1033,114.08
1034,114.08
1035,114.08
1036,114.08
1037,114.08
1038,114.08
1039,114.08
1040,114.08
1041,114.08
1042,114.08
1043,114.08
1044,114.08
1045,114.08
1046,114.08
1047,114.08
1048,114.08
1049,114.08
1050,114.08
1051,114.08
1052,114.08
1053,114.08
1054,114.08
1055,114.08
1056,114.08
1057,114.08
1058,114.08
1059,114.08
1060,114.08
1061,114.08
1062,114.08
1063,114.08
1064,114.08
1065,114.08
1066,114.08
1067,114.08
1068,114.08
1069,114.08
1070,114.08
1071,114.08
1072,114.08
1073,114.08
1074,114.08
1075,114.08
1076,114.08
1077,114.08
1078,114.08
1079,114.08
1080,114.08
1081,114.08
1082,114.08
1083,114.08
1084,114.08
1085,114.08
1086,114.08
1087,114.08
1088,114.08
1089,114.08
1090,114.08
1091,114.08
1092,114.08
1093,114.08
1094,114.08
1095,114.08
1096,114.08
1097,114.08
1098,114.08
1099,114.08
1100,114.08
1101,114.08
1102,114.08
1103,114.08
1104,114.08
1105,114.08
1106,114.08
1107,114.08
1108,114.08
1109,114.08
1110,114.08
1111,114.08
1112,114.08
1113,114.08
1114,114.08
1115,114.08
1116,114.08
1117,114.08
1118,114.08
1119,114.08
1120,114.08
1121,114.08
1122,114.08
1123,114.08
1124,114.08
1125,114.08
1126,114.08
1127,114.08
1128,114.08
1129,114.08
1130,114.08
1131,114.08
1132,114.08
1133,114.08
1134,114.08
1135,114.08
1136,114.08
1137,114.08
1138,114.08
1139,114.08
1140,114.08
1141,114.08
1142,114.08
1143,114.08
1144,114.08
1145,114.08
1146,114.08
1147,114.08
1148,108.56
1149,114.08
1150,114.08
1151,114.08
1152,114.08
1153,114.08
1154,114.08
1155,114.08
1156,114.08
1157,114.08
1158,114.08
1159,114.08
1160,114.08
1161,114.08
1162,114.08
1163,114.08
1164,114.08
1165,114.08
1166,114.08
1167,114.08
1168,114.08
1169,114.08
1170,114.08
1171,108.56
1172,108.56
1173,114.08
1174,114.08
1175,114.08
1176,114.08
1177,114.08
1178,114.08
1179,114.08
1180,114.08
1181,114.08
1182,114.08
1183,114.08
1184,114.08
1185,114.08
1186,114.08
1187,114.08
1188,114.08
1189,114.08
1190,114.08
1191,114.08
1192,114.08
1193,114.08
1194,114.08
1195,114.08
1196,114.08
1197,114.08
1198,114.08
1199,114.08
1200,114.08
1201,114.08
1202,114.08
1203,114.08
1204,114.08
1205,114.08
1206,114.08
1207,114.08
1208,114.08
1209,114.08
1210,114.08
1211,114.08
1212,114.08
1213,114.08
1214,114.08
1215,114.08
1216,114.08
1217,114.08
1218,114.08
1219,114.08
1220,114.08
1221,114.08
1222,114.08
1223,114.08
1224,114.08
1225,114.08
